Trigger count = 	Output count = 
                             	                             
Min sample rate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.3500	Channel 0 threshold (V)=0.0425	Channel 1 threshold (V)=0.0200	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=0.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.436000E-6	0.218318	6.300975E-8	0.000000	0.000000	0.000000	5.444000E-6	0.120145	6.746895E-8	0.000000	0.000000	0.000000
5.432000E-6	0.264193	7.026254E-8	0.000000	0.000000	0.000000	5.452000E-6	0.018680	6.837827E-8	0.000000	0.000000	0.000000
5.428000E-6	0.225838	6.269986E-8	0.000000	0.000000	0.000000	5.452000E-6	0.022304	7.003094E-8	0.000000	0.000000	0.000000
5.424000E-6	0.308916	6.312842E-8	0.000000	0.000000	0.000000	5.448000E-6	0.023872	6.243049E-8	0.000000	0.000000	0.000000
5.436000E-6	0.247706	7.200856E-8	0.000000	0.000000	0.000000	5.456000E-6	0.047537	6.498264E-8	0.000000	0.000000	0.000000
5.416000E-6	0.331327	6.760397E-8	0.000000	0.000000	0.000000	5.440000E-6	0.032139	6.463789E-8	0.000000	0.000000	0.000000
5.412000E-6	0.348874	6.863637E-8	0.000000	0.000000	0.000000	5.444000E-6	0.016115	6.522404E-8	0.000000	0.000000	0.000000
5.428000E-6	0.278073	6.257282E-8	0.000000	0.000000	0.000000	5.452000E-6	0.029370	6.113581E-8	0.000000	0.000000	0.000000
5.428000E-6	0.246829	6.904772E-8	0.000000	0.000000	0.000000	5.452000E-6	0.019144	5.903149E-8	0.000000	0.000000	0.000000
5.424000E-6	0.274241	6.516210E-8	0.000000	0.000000	0.000000	5.444000E-6	0.036397	6.647380E-8	0.000000	0.000000	0.000000
5.416000E-6	0.395462	6.592912E-8	0.000000	0.000000	0.000000	5.440000E-6	0.042995	6.432646E-8	0.000000	0.000000	0.000000
5.412000E-6	0.418403	6.636736E-8	0.000000	0.000000	0.000000	5.436000E-6	0.041778	7.182202E-8	0.000000	0.000000	0.000000
5.412000E-6	0.397737	6.301684E-8	0.000000	0.000000	0.000000	5.436000E-6	0.034830	7.613716E-8	0.000000	0.000000	0.000000
5.416000E-6	0.354634	7.008471E-8	0.000000	0.000000	0.000000	5.444000E-6	0.020614	6.175978E-8	0.000000	0.000000	0.000000
5.408000E-6	0.382100	6.509894E-8	0.000000	0.000000	0.000000	5.432000E-6	0.037604	6.641617E-8	0.000000	0.000000	0.000000
5.412000E-6	0.401030	6.817187E-8	0.000000	0.000000	0.000000	5.436000E-6	0.017138	5.643347E-8	0.000000	0.000000	0.000000
5.412000E-6	0.407434	6.981849E-8	0.000000	0.000000	0.000000	5.432000E-6	0.039176	6.788433E-8	0.000000	0.000000	0.000000
5.412000E-6	0.402111	6.337306E-8	0.000000	0.000000	0.000000	5.448000E-6	0.006904	8.090708E-8	0.000000	0.000000	0.000000
5.412000E-6	0.358501	6.488563E-8	0.000000	0.000000	0.000000	5.436000E-6	0.056543	7.206895E-8	0.000000	0.000000	0.000000
5.424000E-6	0.249664	6.875943E-8	0.000000	0.000000	0.000000	5.444000E-6	0.030218	7.590844E-8	0.000000	0.000000	0.000000
5.440000E-6	0.187000	6.464781E-8	0.000000	0.000000	0.000000	5.460000E-6	0.024861	6.277908E-8	0.000000	0.000000	0.000000
5.428000E-6	0.250631	7.263769E-8	0.000000	0.000000	0.000000	5.448000E-6	0.042144	6.959035E-8	0.000000	0.000000	0.000000
5.432000E-6	0.242744	6.896136E-8	0.000000	0.000000	0.000000	5.464000E-6	0.014046	7.153702E-8	0.000000	0.000000	0.000000
5.420000E-6	0.328067	7.219078E-8	0.000000	0.000000	0.000000	5.448000E-6	0.018121	6.062813E-8	0.000000	0.000000	0.000000
5.428000E-6	0.259512	6.800992E-8	0.000000	0.000000	0.000000	3.242000E-5	0.028248	7.171776E-8	0.000000	0.000000	0.000000
5.436000E-6	0.185952	6.501987E-8	0.000000	0.000000	0.000000	5.460000E-6	0.020599	7.449335E-8	0.000000	0.000000	0.000000
5.420000E-6	0.323713	6.755036E-8	0.000000	0.000000	0.000000	5.444000E-6	0.031820	7.123581E-8	0.000000	0.000000	0.000000
5.428000E-6	0.259345	7.720103E-8	0.000000	0.000000	0.000000	5.456000E-6	0.018094	6.144925E-8	0.000000	0.000000	0.000000
5.420000E-6	0.391680	7.172289E-8	0.000000	0.000000	0.000000	5.444000E-6	0.030572	6.791931E-8	0.000000	0.000000	0.000000
5.420000E-6	0.308491	6.726639E-8	0.000000	0.000000	0.000000	5.444000E-6	0.022515	7.485886E-8	0.000000	0.000000	0.000000
5.436000E-6	0.220090	7.077975E-8	0.000000	0.000000	0.000000	5.452000E-6	0.036273	6.911882E-8	0.000000	0.000000	0.000000
5.420000E-6	0.348062	6.730076E-8	0.000000	0.000000	0.000000	5.452000E-6	0.015789	6.587643E-8	0.000000	0.000000	0.000000
5.404000E-6	0.454636	6.413294E-8	0.000000	0.000000	0.000000	5.432000E-6	0.033249	6.750754E-8	0.000000	0.000000	0.000000
5.408000E-6	0.394506	7.292564E-8	0.000000	0.000000	0.000000	5.432000E-6	0.017627	6.469185E-8	0.000000	0.000000	0.000000
