Trigger Count=4213	Output Count=156	Elapsed Time=04:21.443	Number of Pulses CH0=1	Number of Pulses CH1=1
rate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.3500	Channel 0 threshold (V)=0.0425	Channel 1 threshold (V)=0.0200	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=0.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.428000E-6	0.233263	6.701177E-8	0.000000	0.000000	0.000000	5.448000E-6	0.047990	6.646348E-8	0.000000	0.000000	0.000000
5.424000E-6	0.285870	6.192706E-8	0.000000	0.000000	0.000000	5.464000E-6	0.015708	7.087726E-8	0.000000	0.000000	0.000000
5.428000E-6	0.289951	7.908917E-8	0.000000	0.000000	0.000000	5.448000E-6	0.041872	6.189055E-8	0.000000	0.000000	0.000000
5.416000E-6	0.334725	7.163203E-8	0.000000	0.000000	0.000000	5.440000E-6	0.037627	7.705531E-8	0.000000	0.000000	0.000000
5.412000E-6	0.364761	6.631210E-8	0.000000	0.000000	0.000000	5.436000E-6	0.042711	6.478900E-8	0.000000	0.000000	0.000000
5.420000E-6	0.309479	6.907675E-8	0.000000	0.000000	0.000000	5.444000E-6	0.024554	5.977215E-8	0.000000	0.000000	0.000000
5.428000E-6	0.276931	7.382620E-8	0.000000	0.000000	0.000000	5.448000E-6	0.037974	6.556223E-8	0.000000	0.000000	0.000000
5.416000E-6	0.331991	6.720069E-8	0.000000	0.000000	0.000000	5.444000E-6	0.016701	6.622633E-8	0.000000	0.000000	0.000000
5.396000E-6	0.550298	7.373639E-8	0.000000	0.000000	0.000000	5.416000E-6	0.050211	6.504791E-8	0.000000	0.000000	0.000000
5.420000E-6	0.331784	6.280356E-8	0.000000	0.000000	0.000000	5.440000E-6	0.033563	7.738856E-8	0.000000	0.000000	0.000000
5.416000E-6	0.302638	6.820590E-8	0.000000	0.000000	0.000000	5.444000E-6	0.022016	6.595416E-8	0.000000	0.000000	0.000000
5.412000E-6	0.390162	6.470740E-8	0.000000	0.000000	0.000000	5.436000E-6	0.033388	7.392389E-8	0.000000	0.000000	0.000000
5.408000E-6	0.414571	6.907579E-8	0.000000	0.000000	0.000000	5.448000E-6	0.025384	6.427398E-8	0.000000	0.000000	0.000000
5.420000E-6	0.324796	7.044498E-8	0.000000	0.000000	0.000000	5.444000E-6	0.039122	6.390571E-8	0.000000	0.000000	0.000000
5.416000E-6	0.354428	6.527426E-8	0.000000	0.000000	0.000000	5.444000E-6	0.021937	7.067539E-8	0.000000	0.000000	0.000000
5.416000E-6	0.380822	6.458079E-8	0.000000	0.000000	0.000000	5.440000E-6	0.036119	6.334839E-8	0.000000	0.000000	0.000000
5.408000E-6	0.385977	6.741834E-8	0.000000	0.000000	0.000000	5.428000E-6	0.049855	6.662084E-8	0.000000	0.000000	0.000000
5.412000E-6	0.420902	6.788723E-8	0.000000	0.000000	0.000000	5.436000E-6	0.030093	6.145174E-8	0.000000	0.000000	0.000000
5.428000E-6	0.271123	6.369380E-8	0.000000	0.000000	0.000000	5.444000E-6	0.062725	6.606809E-8	0.000000	0.000000	0.000000
5.400000E-6	0.460990	6.943825E-8	0.000000	0.000000	0.000000	5.424000E-6	0.039265	7.218852E-8	0.000000	0.000000	0.000000
5.424000E-6	0.309653	6.906827E-8	0.000000	0.000000	0.000000	5.452000E-6	0.015256	6.085458E-8	0.000000	0.000000	0.000000
5.424000E-6	0.316032	6.500376E-8	0.000000	0.000000	0.000000	5.444000E-6	0.029709	7.097158E-8	0.000000	0.000000	0.000000
5.420000E-6	0.311215	6.826830E-8	0.000000	0.000000	0.000000	5.444000E-6	0.037636	7.375772E-8	0.000000	0.000000	0.000000
5.404000E-6	0.497622	6.766709E-8	0.000000	0.000000	0.000000	5.432000E-6	0.023818	7.683349E-8	0.000000	0.000000	0.000000
5.436000E-6	0.243769	6.812602E-8	0.000000	0.000000	0.000000	5.460000E-6	0.014608	6.135896E-8	0.000000	0.000000	0.000000
5.408000E-6	0.470588	6.370441E-8	0.000000	0.000000	0.000000	5.432000E-6	0.024912	6.797175E-8	0.000000	0.000000	0.000000
5.420000E-6	0.308116	7.051436E-8	0.000000	0.000000	0.000000	5.440000E-6	0.042525	6.252171E-8	0.000000	0.000000	0.000000
5.424000E-6	0.288143	6.609600E-8	0.000000	0.000000	0.000000	5.464000E-6	0.016028	7.301162E-8	0.000000	0.000000	0.000000
5.432000E-6	0.231868	7.487836E-8	0.000000	0.000000	0.000000	5.452000E-6	0.027512	6.996764E-8	0.000000	0.000000	0.000000
5.416000E-6	0.406406	7.038515E-8	0.000000	0.000000	0.000000	5.440000E-6	0.049074	6.568994E-8	0.000000	0.000000	0.000000
5.412000E-6	0.417978	6.649726E-8	0.000000	0.000000	0.000000	5.432000E-6	0.048096	6.981269E-8	0.000000	0.000000	0.000000
5.416000E-6	0.309933	6.290648E-8	0.000000	0.000000	0.000000	5.432000E-6	0.077107	6.731888E-8	0.000000	0.000000	0.000000
5.408000E-6	0.429685	6.694529E-8	0.000000	0.000000	0.000000	5.436000E-6	0.030945	6.586720E-8	0.000000	0.000000	0.000000
5.424000E-6	0.312966	7.687475E-8	0.000000	0.000000	0.000000	5.444000E-6	0.036909	6.116993E-8	0.000000	0.000000	0.000000
5.408000E-6	0.356601	7.075640E-8	0.000000	0.000000	0.000000	5.432000E-6	0.044410	7.482198E-8	0.000000	0.000000	0.000000
5.432000E-6	0.261168	6.559440E-8	0.000000	0.000000	0.000000	5.452000E-6	0.032053	6.656976E-8	0.000000	0.000000	0.000000
5.428000E-6	0.254463	8.148598E-8	0.000000	0.000000	0.000000	5.448000E-6	0.042676	6.735536E-8	0.000000	0.000000	0.000000
5.412000E-6	0.427687	6.412801E-8	0.000000	0.000000	0.000000	5.436000E-6	0.027610	6.814941E-8	0.000000	0.000000	0.000000
5.428000E-6	0.217244	6.102318E-8	0.000000	0.000000	0.000000	5.464000E-6	0.015777	6.591061E-8	0.000000	0.000000	0.000000
5.416000E-6	0.338925	6.936543E-8	0.000000	0.000000	0.000000	5.444000E-6	0.021138	6.116913E-8	0.000000	0.000000	0.000000
5.408000E-6	0.443844	6.641746E-8	0.000000	0.000000	0.000000	5.432000E-6	0.033135	6.593231E-8	0.000000	0.000000	0.000000
5.400000E-6	0.505353	7.531891E-8	0.000000	0.000000	0.000000	5.436000E-6	0.018640	6.476506E-8	0.000000	0.000000	0.000000
5.408000E-6	0.365336	6.958204E-8	0.000000	0.000000	0.000000	5.436000E-6	0.026716	7.657506E-8	0.000000	0.000000	0.000000
5.432000E-6	0.241823	6.433518E-8	0.000000	0.000000	0.000000	5.456000E-6	0.016232	6.264498E-8	0.000000	0.000000	0.000000
5.412000E-6	0.358784	6.246815E-8	0.000000	0.000000	0.000000	5.440000E-6	0.024297	6.198653E-8	0.000000	0.000000	0.000000
5.412000E-6	0.381828	6.478989E-8	0.000000	0.000000	0.000000	5.440000E-6	0.031237	6.328792E-8	0.000000	0.000000	0.000000
5.428000E-6	0.245291	6.326828E-8	0.000000	0.000000	0.000000	5.448000E-6	0.030550	6.535026E-8	0.000000	0.000000	0.000000
