Trigger Count=261	Output Count=261	Elapsed Time=28.697	Number of Pulses CH0=0	Number of Pulses CH1=2
ple rate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.2500	Channel 0 threshold (V)=0.0500	Channel 1 threshold (V)=0.0500	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.331821	9.939463E-8	2.655600E-5	0.164248	1.005851E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.332652	9.962051E-8	2.655600E-5	0.164766	1.001116E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.330840	9.982601E-8	2.655600E-5	0.163914	9.964822E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.331979	9.935644E-8	2.655600E-5	0.162373	1.008391E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.356546	1.032578E-7	2.655600E-5	0.163466	1.002068E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.361667	1.038747E-7	2.655600E-5	0.163836	1.001628E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.362514	1.047061E-7	2.655600E-5	0.160621	9.984949E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.330926	9.999895E-8	2.655200E-5	0.161877	9.857246E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.332794	9.998578E-8	2.655600E-5	0.162822	9.964689E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.331441	9.958490E-8	2.655600E-5	0.164784	1.010634E-7
