Trigger Count=13636	Output Count=290	Elapsed Time=05:00.014	Number of Pulses CH0=2	Number of Pulses CH1=0
ate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.1500	Channel 0 threshold (V)=0.0500	Channel 1 threshold (V)=0.0500	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.496000E-6	0.296453	6.301644E-8	6.744000E-6	0.032873	5.767496E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.400000E-6	0.304095	6.296175E-8	6.600000E-6	0.017636	5.569172E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.116327	7.579080E-8	7.816000E-6	0.066723	6.417351E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.476000E-6	0.125427	6.471850E-8	6.896000E-6	0.019559	5.510733E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.484000E-6	0.189199	6.114170E-8	6.768000E-6	0.017983	5.228463E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.137978	6.466020E-8	7.184000E-6	0.025925	5.238648E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.392000E-6	0.356518	6.826632E-8	6.428000E-6	0.028412	5.806829E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.132767	6.927970E-8	6.784000E-6	0.033480	5.332248E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.376000E-6	0.480391	6.687954E-8	6.588000E-6	0.021747	5.276732E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.508000E-6	0.330332	6.647338E-8	7.016000E-6	0.017420	5.041889E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.428000E-6	0.137973	6.830522E-8	6.620000E-6	0.017467	5.255845E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.416000E-6	0.164573	6.526970E-8	9.956000E-6	0.026240	5.446436E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.404000E-6	0.261659	6.376508E-8	7.044000E-6	0.015939	5.306451E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.400000E-6	0.300034	6.451690E-8	8.672000E-6	0.033332	9.289009E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.408000E-6	0.203883	6.684635E-8	6.772000E-6	0.020445	5.695543E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.396000E-6	0.235561	7.630491E-8	6.676000E-6	0.023896	5.207395E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.133074	6.624039E-8	6.652000E-6	0.037209	6.147128E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.436000E-6	0.091947	6.853233E-8	8.704000E-6	0.055856	5.998344E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.151552	5.897453E-8	6.892000E-6	0.038183	5.477640E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.436000E-6	0.092110	6.597956E-8	6.676000E-6	0.043784	5.709841E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.492000E-6	0.191386	6.300885E-8	3.861200E-5	0.094957	5.641719E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.416000E-6	0.141682	7.630978E-8	1.464800E-5	0.045958	6.248919E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.412000E-6	0.184241	6.195164E-8	8.096000E-6	0.101934	6.259838E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.520000E-6	0.383600	6.614896E-8	4.522800E-5	0.121142	7.557321E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.432000E-6	0.090743	6.155364E-8	9.748000E-6	0.086979	7.393552E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.396000E-6	0.364455	6.561247E-8	7.440000E-6	0.015768	5.381125E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.432000E-6	0.092307	6.147370E-8	8.728000E-6	0.079890	5.880948E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.384000E-6	0.364831	6.586590E-8	6.588000E-6	0.022181	5.597492E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.496000E-6	0.188667	6.743019E-8	8.844000E-6	0.082087	6.058618E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.428000E-6	0.096553	6.824394E-8	6.652000E-6	0.020225	5.731433E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.404000E-6	0.251309	6.243809E-8	6.588000E-6	0.033406	5.681610E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.133314	6.431141E-8	8.440000E-6	0.051438	5.585986E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.380000E-6	0.426365	6.614022E-8	6.644000E-6	0.017760	5.807843E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.384000E-6	0.294281	7.502175E-8	6.784000E-6	0.067268	5.572416E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.488000E-6	0.198549	6.971009E-8	1.085200E-5	0.039028	5.654231E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.496000E-6	0.237391	6.360356E-8	6.600000E-6	0.021628	5.589132E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.508000E-6	0.369621	6.425337E-8	8.108000E-6	0.067920	5.936673E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.165030	5.923308E-8	1.460800E-5	0.211611	6.444198E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.388000E-6	0.381399	6.926861E-8	6.572000E-6	0.021263	5.770032E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.184147	6.147374E-8	6.912000E-6	0.052719	6.168980E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.400000E-6	0.307176	6.532174E-8	6.620000E-6	0.029465	5.411185E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.400000E-6	0.229506	6.624457E-8	2.230400E-5	0.154639	5.843754E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.396000E-6	0.234087	6.960236E-8	6.656000E-6	0.026041	5.495724E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.392000E-6	0.359021	6.696899E-8	6.696000E-6	0.013270	5.233965E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.400000E-6	0.272824	6.697314E-8	6.544000E-6	0.016358	5.341297E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.432000E-6	0.102434	6.365129E-8	7.488000E-6	0.024696	5.680811E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.408000E-6	0.215172	6.616395E-8	6.588000E-6	0.018495	5.484056E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.107452	5.933350E-8	7.904000E-6	0.052204	6.534204E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.412000E-6	0.217636	7.152032E-8	7.556000E-6	0.020862	5.415623E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.404000E-6	0.225694	6.670141E-8	6.424000E-6	0.045943	6.026179E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.400000E-6	0.281431	6.563686E-8	7.804000E-6	0.071364	6.079861E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.392000E-6	0.301934	6.690686E-8	3.675200E-5	0.017545	5.617219E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.416000E-6	0.188817	6.527914E-8	6.636000E-6	0.028570	5.653569E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.360000E-6	0.527363	7.852002E-8	6.548000E-6	0.021380	5.832256E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.416000E-6	0.155419	6.488545E-8	6.616000E-6	0.020946	5.450180E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.428000E-6	0.129815	6.637783E-8	7.008000E-6	0.021689	5.445661E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.428000E-6	0.121453	6.259122E-8	6.996000E-6	0.021286	5.545402E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.404000E-6	0.274535	6.472747E-8	6.840000E-6	0.019395	5.576127E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.152728	6.021005E-8	6.792000E-6	0.050248	9.273345E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.151746	6.464506E-8	7.032000E-6	0.023191	5.265533E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.416000E-6	0.219568	6.751227E-8	8.980000E-6	0.023839	5.310431E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.436000E-6	0.097169	5.997048E-8	7.040000E-6	0.020178	5.813308E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.392000E-6	0.317227	6.842955E-8	9.576000E-6	0.052005	1.005136E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.408000E-6	0.219973	6.488121E-8	6.536000E-6	0.028003	5.521737E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.400000E-6	0.285020	6.560363E-8	7.448000E-6	0.041045	6.548159E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.392000E-6	0.340533	6.507277E-8	6.896000E-6	0.030255	5.470479E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.412000E-6	0.191564	6.164900E-8	6.636000E-6	0.020950	5.472455E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.140600	6.971204E-8	7.548000E-6	0.074888	6.717223E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.492000E-6	0.238117	6.674258E-8	7.280000E-6	0.017479	5.692360E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.412000E-6	0.178117	6.782284E-8	6.520000E-6	0.018264	5.213984E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.492000E-6	0.384178	6.886886E-8	3.921200E-5	0.131369	7.708034E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.412000E-6	0.230160	6.600798E-8	1.047600E-5	0.098634	6.015280E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.428000E-6	0.131572	7.607753E-8	7.636000E-6	0.027335	6.032051E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.412000E-6	0.153937	6.620265E-8	8.116000E-6	0.056690	6.160617E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.412000E-6	0.187440	6.696313E-8	7.428000E-6	0.017615	5.320881E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.436000E-6	0.096907	8.489294E-8	7.440000E-6	0.043330	6.482495E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.416000E-6	0.178188	6.257223E-8	8.216000E-6	0.042803	6.033360E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.392000E-6	0.274770	6.835734E-8	6.588000E-6	0.020792	5.734781E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.428000E-6	0.156613	5.527872E-8	3.755200E-5	0.106985	5.962375E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.179525	6.487933E-8	9.912000E-6	0.038143	8.430143E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.408000E-6	0.201964	6.353522E-8	7.928000E-6	0.033208	5.520350E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.432000E-6	0.106819	5.775021E-8	6.632000E-6	0.019760	5.168278E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.155119	6.309154E-8	6.728000E-6	0.047572	5.820319E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.164531	7.136687E-8	9.916000E-6	0.049613	5.613326E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.432000E-6	0.114575	6.165050E-8	7.008000E-6	0.090383	6.149039E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.488000E-6	0.141412	6.271091E-8	7.364000E-6	0.100306	6.157373E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.396000E-6	0.235183	7.274707E-8	6.512000E-6	0.022243	5.623266E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.376000E-6	0.373106	7.378657E-8	1.010800E-5	0.031222	8.079755E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.416000E-6	0.148066	8.709441E-8	1.245600E-5	0.043679	5.765594E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.157838	7.344106E-8	7.016000E-6	0.068654	5.978342E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.380000E-6	0.438973	6.823254E-8	7.656000E-6	0.050032	5.716214E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.396000E-6	0.241081	6.811711E-8	6.604000E-6	0.020432	5.598411E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.180229	6.822601E-8	7.252000E-6	0.015515	5.409073E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.130124	7.417950E-8	2.518800E-5	0.137560	6.430903E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.404000E-6	0.162083	7.286205E-8	1.015600E-5	0.064959	7.386751E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.412000E-6	0.165217	6.761986E-8	9.344000E-6	0.053692	6.498041E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.416000E-6	0.204734	6.290572E-8	8.244000E-6	0.166380	6.635890E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.109653	6.978352E-8	8.956000E-6	0.057296	5.900542E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.384000E-6	0.361941	6.841424E-8	2.854000E-5	0.050289	5.880234E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.432000E-6	0.089756	7.440410E-8	1.062000E-5	0.051576	5.628830E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.412000E-6	0.176097	6.310060E-8	6.576000E-6	0.019033	5.718038E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.130003	6.947385E-8	9.168000E-6	0.028906	6.087324E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.408000E-6	0.222279	6.334254E-8	6.552000E-6	0.015260	5.122096E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.416000E-6	0.196004	6.467514E-8	2.713200E-5	0.051202	6.024676E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.111101	6.827024E-8	1.110000E-5	0.095473	6.943953E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.500000E-6	0.187157	7.767717E-8	1.833200E-5	0.135127	6.452596E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.143441	6.250386E-8	6.592000E-6	0.015315	5.048337E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.384000E-6	0.417687	6.457048E-8	6.572000E-6	0.027477	5.803677E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.388000E-6	0.306127	6.780159E-8	6.764000E-6	0.019705	5.530051E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.112904	6.384998E-8	8.096000E-6	0.035971	5.659967E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
