Trigger Count=13527	Output Count=302	Elapsed Time=05:00.040	Number of Pulses CH0=2	Number of Pulses CH1=0
ate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.1500	Channel 0 threshold (V)=0.0500	Channel 1 threshold (V)=0.0500	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.504000E-6	0.500989	6.663247E-8	6.588000E-6	0.019467	5.227976E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.416000E-6	0.198865	6.409939E-8	6.692000E-6	0.063813	6.839724E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.436000E-6	0.112813	5.627088E-8	4.297600E-5	0.172587	7.808140E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.408000E-6	0.264019	6.256554E-8	6.604000E-6	0.016647	5.476908E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.408000E-6	0.207959	6.338184E-8	6.460000E-6	0.074726	6.706961E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.488000E-6	0.188142	6.285387E-8	6.572000E-6	0.024248	5.494950E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.154869	6.763682E-8	7.776000E-6	0.056755	6.858451E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.504000E-6	0.308637	6.744390E-8	6.564000E-6	0.025303	5.383353E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.396000E-6	0.240050	6.781734E-8	7.748000E-6	0.033470	6.014179E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.158263	6.657064E-8	1.094000E-5	0.044159	6.090887E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.404000E-6	0.247559	6.548502E-8	3.379200E-5	0.212300	6.400040E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.416000E-6	0.185128	5.959215E-8	9.312000E-6	0.058426	6.265576E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.480000E-6	0.158932	6.790937E-8	6.828000E-6	0.077111	6.754928E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.404000E-6	0.273409	6.181043E-8	7.656000E-6	0.019244	5.464893E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.500000E-6	0.253643	6.680980E-8	8.080000E-6	0.048832	5.798986E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.416000E-6	0.170970	6.678993E-8	6.492000E-6	0.086348	6.042289E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.125698	6.455115E-8	8.436000E-6	0.021641	5.688339E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.392000E-6	0.265958	7.001732E-8	6.636000E-6	0.086897	6.778871E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.428000E-6	0.111202	6.293239E-8	6.844000E-6	0.025634	5.533349E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.392000E-6	0.296973	6.633402E-8	1.141600E-5	0.077908	6.062283E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
